AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.6547576,0.5876518,0.23155996,0.26011664,0.5880565,1.0,0.43727258,0.9800846,1.0,0.7544178,0.5839339,0.21911421,0.28597414,1.0,0.36236984,0.404029,0.99445575,0.106633216,0.17357507,0.5077554
0.5242373,0.44003606,0.29147157,0.41959757,0.29088598,0.0,0.26890647,0.6241267,1.0,0.23088245,0.635755,0.59008807,0.3879614,1.0,0.71364045,0.0517584,0.99727803,0.68374884,0.31643423,0.29049578
0.3124908,0.34432104,0.32438865,0.35055947,0.6389325,0.0,0.3268633,0.08900044,0.0,0.6550241,0.68625104,0.07761897,0.5163266,0.0,0.5466175,0.5328133,0.011866208,0.09980464,0.20828526,0.13388072
0.27398375,0.16717876,0.6999806,0.2584211,0.8514241,1.0,0.65325713,0.7484467,1.0,0.9271225,0.88187134,0.43598726,0.20597279,1.0,0.2258866,0.11407084,0.9990907,0.47248146,0.16145332,0.17159063
0.38800636,0.18564717,0.18574034,0.27587345,0.88729805,1.0,0.51333547,0.97041196,0.0,0.93554676,0.7476703,0.12951359,0.23412025,1.0,0.09947361,0.046484053,0.9995633,0.30977863,0.04574327,0.11428616
0.29492968,0.25597447,0.5424721,0.23816198,0.91245586,1.0,0.5266398,0.85848737,0.0,0.91654694,0.72181404,0.14752223,0.1989813,1.0,0.18776959,0.09414266,0.999819,0.5388275,0.23892778,0.449682
0.35897493,0.3051959,0.19867699,0.38628042,0.77614534,1.0,0.42557895,0.16898386,1.0,0.8827709,0.5362074,0.14432004,0.26920715,1.0,0.25637978,0.07568572,0.99941576,0.37624013,0.13112843,0.15839428
0.27266034,0.21945873,0.5941006,0.23749359,0.78460205,1.0,0.63012,0.990284,1.0,0.84914136,0.8104424,0.32889262,0.40199673,1.0,0.6073115,0.33443508,0.99946386,0.46843392,0.3226571,0.80189204
0.37827122,0.21102269,0.62758,0.2561893,0.7887092,1.0,0.71481997,0.100677066,0.0,0.52690387,0.37590888,0.44800976,0.18128003,1.0,0.14646307,0.023846392,0.9936412,0.48794568,0.0812189,0.94744396
0.3309728,0.23354444,0.36011386,0.25586605,0.4023409,0.0,0.5352419,0.48319882,1.0,0.6126757,0.6348482,0.5769117,0.2653432,1.0,0.35389057,0.29138178,0.9991296,0.30814424,0.14540465,0.14551024
0.35583356,0.45793954,0.351372,0.4306328,0.23121934,0.0,0.20505247,0.376434,1.0,0.3247576,0.70128334,0.25569028,0.41502482,1.0,0.722278,0.4485052,0.98806876,0.27274653,0.21399681,0.082465805
0.46828842,0.20945774,0.58230305,0.33538488,0.33496892,0.0,0.3350235,0.23002134,0.0,0.28933427,0.6553882,0.14700054,0.43291724,1.0,0.5750564,0.3635691,0.8115868,0.5101133,0.07884508,0.66949373
0.5574396,0.2788368,0.60685974,0.41896448,0.2870614,0.0,0.25769296,0.58316296,1.0,0.27152792,0.19620559,0.29671088,0.37580696,1.0,0.58359593,0.10604096,0.9985026,0.7175474,0.41863024,0.236884
0.73470384,0.5182421,0.28577173,0.37203723,0.378622,1.0,0.18235509,0.093626946,0.0,0.5318266,0.32813197,0.1900003,0.23340723,1.0,0.39170176,0.012439802,0.99983084,0.8614762,0.11857942,0.07854281
0.39194545,0.5310008,0.52752393,0.39684525,0.8292081,1.0,0.53570086,0.52303946,0.0,0.9242386,0.6620853,0.2004797,0.3323359,1.0,0.17875202,0.038165897,0.9994191,0.72494525,0.039392065,0.0814247
0.33048826,0.2612614,0.25990516,0.2828885,0.58150643,1.0,0.47510943,0.060595006,0.0,0.45841974,0.6104235,0.2224664,0.39441687,1.0,0.47723675,0.023784695,0.9986076,0.3333807,0.12252823,0.53463066
0.3698874,0.16071062,0.63649267,0.24184293,0.7724314,1.0,0.47995076,0.99016935,0.0,0.97071236,0.63439304,0.33752605,0.27834767,1.0,0.41097614,0.20831512,0.9931271,0.17891812,0.09701639,0.31835562
0.6014686,0.43280208,0.14296815,0.38355926,0.21389802,0.0,0.17011914,0.00090409437,1.0,0.46057737,0.4643701,0.22585984,0.56633276,0.0,0.47816035,0.56171536,0.31996945,0.10319422,0.20192964,0.21626362
0.33299878,0.36589876,0.3977225,0.32259473,0.71449155,1.0,0.50189066,0.6080464,0.0,0.9540977,0.6580875,0.40051818,0.2648698,1.0,0.18700434,0.16651066,0.9915861,0.23595765,0.22202389,0.17340071
0.3833324,0.30309495,0.20478696,0.27656412,0.8678877,1.0,0.39481425,0.90382874,1.0,0.8527615,0.5662127,0.38336232,0.32504004,1.0,0.2977659,0.07997425,0.99904877,0.40370223,0.05284548,0.3096391
0.5008646,0.47015014,0.25938132,0.59413093,0.16582158,0.0,0.19480067,0.34483334,0.0,0.057454985,0.15979329,0.35745612,0.2815228,1.0,0.5742301,0.010741514,0.9996542,0.87177277,0.18710421,0.0767029
0.38378742,0.27953467,0.25543633,0.26554742,0.71227914,0.0,0.5949661,0.17579061,1.0,0.8720323,0.8486685,0.24689913,0.29409665,1.0,0.598835,0.64448833,0.9883475,0.3584608,0.3323896,0.22212301
0.35195208,0.22750698,0.36221373,0.6996557,0.17303902,0.0,0.18108852,0.011468153,0.0,0.17452498,0.76296735,0.48536074,0.45576587,1.0,0.6363108,0.11680565,0.97107047,0.36752558,0.17376725,0.057400845
0.599084,0.31883663,0.22303317,0.34525818,0.6274852,1.0,0.3480014,0.3548833,0.0,0.8318765,0.5479347,0.5092749,0.35506266,1.0,0.47072196,0.018736836,0.9659439,0.42872384,0.049836263,0.14291441
0.31788528,0.3478647,0.39907283,0.423833,0.2372532,0.0,0.16857569,0.010294357,0.0,0.16982111,0.6246569,0.5641673,0.47644278,0.0,0.7252996,0.40901786,0.66232955,0.09056281,0.6203933,0.08321568
0.45231652,0.41289273,0.31522268,0.39297384,0.83081335,1.0,0.46881902,0.72330964,1.0,0.85812694,0.6201202,0.28127182,0.3287056,1.0,0.1675723,0.032581583,0.98979974,0.21996546,0.036198374,0.28331262
0.27333575,0.18153569,0.19140673,0.30414367,0.8488218,1.0,0.34075615,0.98086905,1.0,0.8750623,0.7844211,0.13961175,0.30076247,1.0,0.22813952,0.03149084,0.9963433,0.3658253,0.24230453,0.23854466
0.31281108,0.20341042,0.35525578,0.26643878,0.8811451,1.0,0.3984385,0.37689793,0.0,0.86205286,0.7740694,0.34765193,0.20687015,1.0,0.32836607,0.03443925,0.99960965,0.3081924,0.11879522,0.24058843
0.60271364,0.5804231,0.31973666,0.4045776,0.6441816,1.0,0.3906215,0.5480005,1.0,0.8409246,0.46411958,0.48059672,0.3707127,1.0,0.13221681,0.046397697,0.99234736,0.35244352,0.15804243,0.22460334
0.63651276,0.3702784,0.33542266,0.38458565,0.1784083,1.0,0.26531082,0.760726,1.0,0.20273057,0.34120288,0.2663639,0.31004617,1.0,0.5780396,0.02800612,0.9914955,0.74099714,0.41547558,0.050382864
0.336576,0.37174085,0.33465955,0.28542873,0.7225178,1.0,0.44987923,0.6935489,0.0,0.898368,0.76462394,0.5868581,0.30293196,1.0,0.60251623,0.4226999,0.9996406,0.3867194,0.4678209,0.446904
0.63885856,0.21870923,0.26459163,0.24970491,0.90695477,1.0,0.40141806,0.9737978,1.0,0.8321103,0.69926924,0.32499167,0.31278667,1.0,0.26118812,0.045831677,0.99549145,0.2605612,0.041681454,0.53106767
0.54430664,0.31637222,0.35285488,0.23177423,0.45284033,0.0,0.3380541,0.028102404,0.0,0.2938909,0.3367647,0.23153655,0.4301184,1.0,0.28371176,0.5788158,0.06756818,0.11413015,0.33221593,0.20874761
0.5231375,0.4563946,0.2680527,0.34849125,0.89051807,0.0,0.6324695,0.5403981,0.0,0.9426077,0.66695195,0.11645715,0.22424656,1.0,0.4503493,0.03943822,0.9998611,0.46762058,0.037238147,0.24513812
0.4901104,0.316586,0.13185516,0.40029335,0.73182434,1.0,0.36634538,0.065540075,1.0,0.85951686,0.70005345,0.43769607,0.19731487,1.0,0.22080156,0.058404457,0.99682945,0.3416654,0.093068466,0.100187
0.70053065,0.46879822,0.29449746,0.7180102,0.6920483,1.0,0.24519862,0.013597452,0.0,0.81638986,0.5823894,0.42200089,0.3225446,1.0,0.31354946,0.011561936,0.99921715,0.46730015,0.080909364,0.08336262
0.6503901,0.59972054,0.25935814,0.34724066,0.42029133,1.0,0.33337298,0.52929795,1.0,0.78944606,0.5902484,0.24292989,0.47219816,1.0,0.3491537,0.25445953,0.9794646,0.060376275,0.35516936,0.39393696
0.5218641,0.48179123,0.22353564,0.33474576,0.7104849,0.0,0.43975472,0.17926021,1.0,0.831633,0.6430448,0.2405447,0.2777348,1.0,0.29698482,0.048160374,0.9787618,0.14834051,0.067838386,0.24791059
0.3950074,0.4455707,0.34345663,0.342345,0.87637216,1.0,0.4137349,0.054502223,0.0,0.9180546,0.78817123,0.21301767,0.26415628,1.0,0.31428456,0.030590486,0.9975973,0.2932407,0.07545006,0.046333887
0.8102273,0.70283085,0.15152243,0.30619493,0.7469185,0.0,0.4261396,0.006215216,1.0,0.75304586,0.4437478,0.3755798,0.42939082,0.0,0.4282246,0.5596917,0.65217555,0.17027016,0.090308316,0.42818567
0.41369453,0.40886876,0.11872771,0.34058425,0.69040936,0.0,0.41695824,0.97616416,1.0,0.96730953,0.8533151,0.6155339,0.5631841,1.0,0.502632,0.6488788,0.9940322,0.11156839,0.19173689,0.18938611
0.50204605,0.6115416,0.31035918,0.35333207,0.7745213,0.0,0.23067898,0.5969857,0.0,0.77551216,0.7691476,0.18494232,0.39005417,1.0,0.40919104,0.16531625,0.99826604,0.12929058,0.19307292,0.10064358
0.8114507,0.6034936,0.40654457,0.39642248,0.64446294,1.0,0.3488924,0.9835845,1.0,0.77688134,0.4366841,0.3950724,0.21052717,1.0,0.22427711,0.0134082325,0.99991167,0.77967995,0.07982276,0.186601
0.39149877,0.44210425,0.0511285,0.37110806,0.55090696,1.0,0.4681032,0.6400143,0.0,0.64639896,0.63887924,0.30354184,0.33181745,1.0,0.64704967,0.055475023,0.9904287,0.1526586,0.14973782,0.16629149
0.22700243,0.1925126,0.51532876,0.31629953,0.8070973,1.0,0.47868228,0.99683726,1.0,0.9187117,0.7891537,0.1368893,0.47719902,1.0,0.61652607,0.7655084,0.9957378,0.59332323,0.18395369,0.28926495
0.17793304,0.22153544,0.28978288,0.2592539,0.9121804,1.0,0.500001,0.9852341,1.0,0.9363454,0.8861313,0.6390352,0.1840401,1.0,0.4080919,0.035779577,0.99993026,0.6360799,0.14646211,0.27832785
0.38493517,0.34812725,0.3710065,0.34810093,0.7871362,1.0,0.40591863,0.29869756,0.0,0.7022997,0.5964563,0.27638185,0.33647138,1.0,0.19540092,0.21793532,0.99502903,0.09488332,0.050528478,0.27281556
0.64893776,0.39552957,0.44112834,0.29984805,0.24977306,0.0,0.38987902,0.9087526,1.0,0.24812394,0.35838112,0.49075392,0.44865268,1.0,0.23412216,0.43444067,0.98329896,0.71150994,0.014803951,0.6661177
0.29938915,0.28727874,0.2565716,0.32216647,0.8114876,1.0,0.42548236,0.9804951,1.0,0.9481438,0.6186083,0.3452762,0.23884867,1.0,0.24475947,0.05189185,0.9993728,0.48724112,0.32925826,0.11017805
0.5874329,0.52578425,0.25482962,0.32220444,0.80323154,1.0,0.50840855,0.25234333,0.0,0.89407253,0.89919853,0.16736808,0.28044513,1.0,0.23810303,0.10667369,0.9981988,0.32166803,0.09363157,0.086175166
0.32896808,0.257138,0.26064664,0.26799855,0.8336466,1.0,0.46847484,0.9912123,1.0,0.93380684,0.5148278,0.22397225,0.14410311,1.0,0.13674037,0.038720716,0.9993556,0.35092568,0.11911436,0.23521273
0.3412252,0.15979272,0.46992424,0.30985752,0.33009943,1.0,0.40915966,0.3808304,0.0,0.56728524,0.43014148,0.6570114,0.34549615,1.0,0.460589,0.40949908,0.1670374,0.07286527,0.16143478,0.25853366
0.25660434,0.15901196,0.20389153,0.38944265,0.08928264,1.0,0.15812066,0.028642524,1.0,0.08526711,0.5920226,0.49018595,0.38424465,0.0,0.63330984,0.65695864,0.39945263,0.32832623,0.55362064,0.04354834
0.23485033,0.16691767,0.34063128,0.26778948,0.86812884,1.0,0.68071544,0.20744972,1.0,0.911696,0.6867824,0.19203708,0.39477882,1.0,0.31736654,0.4383887,0.8104785,0.15847228,0.44223094,0.8310039
0.36006677,0.21379532,0.49761638,0.4851001,0.11562878,0.0,0.12838952,0.012030095,0.0,0.11401576,0.63904476,0.42107534,0.40484262,1.0,0.6828767,0.44104522,0.13967584,0.06686253,0.47972542,0.13363579
0.700138,0.54769176,0.40754983,0.7197199,0.40365562,1.0,0.2071677,0.6360532,1.0,0.5619775,0.44340935,0.34486148,0.20548306,1.0,0.53890896,0.019264443,0.9932515,0.4522813,0.045058537,0.08398785
0.46832022,0.4964075,0.32184812,0.31366593,0.8072379,1.0,0.48548916,0.23219384,1.0,0.8265567,0.5689167,0.1889129,0.37237582,1.0,0.26308045,0.42416158,0.9963611,0.37816265,0.38238138,0.5954376
0.27857578,0.27764976,0.15074916,0.3362959,0.5309174,0.0,0.1969881,0.8536642,0.0,0.7661149,0.69771284,0.5795929,0.6765205,0.0,0.43705353,0.86477363,0.024212075,0.14706184,0.3246029,0.04203427
0.6429266,0.69155675,0.22303493,0.39369544,0.72173154,0.0,0.4129695,0.8386244,1.0,0.87801677,0.68671453,0.17464852,0.2536945,1.0,0.27275908,0.022394514,0.9999008,0.4570766,0.12972139,0.4478474
0.32152846,0.25841644,0.4823189,0.258102,0.66982865,1.0,0.6509078,0.7163367,0.0,0.6932321,0.7361032,0.24485098,0.29023468,1.0,0.43375242,0.19490454,0.9423595,0.6552895,0.70230085,0.80341023
0.254813,0.46371955,0.30634242,0.2526502,0.92941964,1.0,0.47767624,0.71032494,0.0,0.8980398,0.66979027,0.3493723,0.5011434,1.0,0.44025868,0.45102593,0.96202457,0.2658469,0.13546377,0.3196102
0.62868303,0.37633452,0.13349217,0.38212687,0.7450859,1.0,0.19680603,0.09597821,0.0,0.936416,0.6677961,0.0903783,0.41543186,1.0,0.30310625,0.46222758,0.9544166,0.22176667,0.35924459,0.04491552
0.32668614,0.13270153,0.35628083,0.2961042,0.735557,1.0,0.42799675,0.5575955,1.0,0.776012,0.8074302,0.30251342,0.52050805,1.0,0.71063656,0.14198816,0.99591714,0.3630903,0.398412,0.19255973
0.29765278,0.22299296,0.37730697,0.3560205,0.70188737,1.0,0.5782362,0.78906524,1.0,0.88523716,0.82835656,0.5674707,0.6745833,1.0,0.6142256,0.9028315,0.6011834,0.38806814,0.29568774,0.41574565
0.44314986,0.21622886,0.69201875,0.23605087,0.944783,1.0,0.753962,0.6959626,1.0,0.96811557,0.84054494,0.29877728,0.20737071,1.0,0.26764148,0.026946833,0.99995995,0.5231844,0.10651561,0.5084027
0.43182716,0.33148456,0.82933766,0.3346092,0.64078027,1.0,0.583277,0.31529072,0.0,0.83531165,0.54875857,0.28849223,0.34054124,1.0,0.27223268,0.044530787,0.9998373,0.36667433,0.20839469,0.19549526
0.76965123,0.45800555,0.43955567,0.35419318,0.8222987,0.0,0.58435345,0.86631036,1.0,0.7120956,0.6596946,0.22413094,0.24586281,1.0,0.26622868,0.06970447,0.99968314,0.42791012,0.039443497,0.9086892
0.4307676,0.41121808,0.5424645,0.43646666,0.39295217,1.0,0.3759933,0.44086888,0.0,0.8238369,0.39108425,0.522708,0.31604612,1.0,0.52098036,0.050750576,0.99304646,0.41190505,0.04960213,0.3101915
0.57874805,0.23385526,0.40222365,0.34538478,0.30456498,1.0,0.20636085,0.02198619,1.0,0.418306,0.5396783,0.36869463,0.6022023,0.0,0.5583363,0.66301817,0.66023964,0.60984695,0.026687035,0.23367798
0.17006835,0.107449025,0.12762327,0.25537795,0.8772988,0.0,0.46569392,0.967585,1.0,0.95666206,0.75521815,0.14241572,0.52666533,1.0,0.41101366,0.10932878,0.9991054,0.22175752,0.28192604,0.47893512
0.37981093,0.57781714,0.17609118,0.24078774,0.8424534,1.0,0.6548899,0.9531639,0.0,0.93135774,0.79038846,0.14676967,0.17952874,1.0,0.35857537,0.026346967,0.9998838,0.7673699,0.07872605,0.35811502
0.47934514,0.45906115,0.20562023,0.35544884,0.8130938,1.0,0.3101564,0.27121326,1.0,0.9613763,0.6202483,0.15263376,0.38655868,1.0,0.30657008,0.033086315,0.9996488,0.42188063,0.04252855,0.15418425
0.5284852,0.15786725,0.9206165,0.26211834,0.37091935,1.0,0.6710851,0.0015676522,1.0,0.24934298,0.25091127,0.30121,0.2753807,1.0,0.37931907,0.03613478,0.9991831,0.8460247,0.12985109,0.71273446
0.46816882,0.242376,0.24896947,0.33399212,0.7792963,1.0,0.26942593,0.9293027,0.0,0.81481546,0.6865077,0.16046019,0.22298001,1.0,0.303437,0.0368598,0.9997522,0.64427304,0.12912013,0.04969039
0.26280174,0.27158073,0.39153802,0.24374402,0.87754333,1.0,0.5586301,0.992382,0.0,0.9457706,0.5040668,0.5242309,0.2801768,1.0,0.2903463,0.038480323,0.9977537,0.1551417,0.15739994,0.54237324
0.44695958,0.37508106,0.29282647,0.48053703,0.26144987,1.0,0.30428982,0.4897781,1.0,0.29628858,0.45116508,0.3712444,0.25683373,1.0,0.7362933,0.023403585,0.9993932,0.7709165,0.5303926,0.09269451
0.5856285,0.6165342,0.5228989,0.4443064,0.36235198,0.0,0.34914243,0.01764091,0.0,0.6214804,0.3936648,0.17857562,0.44474196,0.0,0.38547677,0.39580336,0.8729845,0.16127226,0.05303836,0.08102328
0.4637386,0.09466289,0.72161794,0.29515636,0.44736102,1.0,0.3643064,0.58128923,1.0,0.45665738,0.4942883,0.3847775,0.35783124,1.0,0.47001866,0.22433564,0.99954957,0.62126464,0.15661323,0.87161857
0.29614484,0.32041845,0.26310623,0.35111576,0.5486632,0.0,0.24571973,0.697916,0.0,0.8844665,0.8033641,0.38847667,0.38480768,0.0,0.5435537,0.5882887,0.90872097,0.12534241,0.20598401,0.28131223
0.23099242,0.23234355,0.3315446,0.39164507,0.3071223,1.0,0.31809202,0.7197087,0.0,0.5927447,0.6918418,0.58846045,0.50368786,0.0,0.7302103,0.59376276,0.055846572,0.094125375,0.28299794,0.27557096
0.35689402,0.271015,0.17915252,0.7221265,0.70802957,1.0,0.25305164,0.6653214,1.0,0.89720285,0.6653448,0.22119665,0.3002055,1.0,0.35355413,0.20864855,0.9956494,0.30031055,0.027008029,0.082074754
0.682348,0.7430586,0.2092302,0.4659526,0.4604351,1.0,0.27079877,0.895235,0.0,0.86884415,0.5268917,0.21348314,0.27073628,1.0,0.38588163,0.13033143,0.99879175,0.63091606,0.07121768,0.06873527
0.34106764,0.5099542,0.3236006,0.26512492,0.9151843,1.0,0.46642828,0.59534675,1.0,0.9529423,0.8046876,0.11312588,0.17205428,1.0,0.1793555,0.025761163,0.9997209,0.15110336,0.18444636,0.4418533
0.5737559,0.7341362,0.19674766,0.4320005,0.6750602,0.0,0.32976228,0.101880416,0.0,0.7035387,0.6932969,0.42453647,0.5185626,1.0,0.4165699,0.1979572,0.97386056,0.12722723,0.07804713,0.37069008
0.548059,0.1238383,0.81220007,0.4301271,0.18050092,0.0,0.31602356,0.30660868,0.0,0.13759045,0.5944156,0.45693818,0.38793153,1.0,0.53420734,0.14263354,0.99162513,0.2848956,0.28669918,0.043775134
0.15672198,0.23977108,0.40257967,0.23837548,0.7438707,1.0,0.581092,0.736976,1.0,0.5756288,0.79428905,0.51562846,0.5308278,1.0,0.5138077,0.7027075,0.9442002,0.4060352,0.24767402,0.33834767
0.33264616,0.21554177,0.5081894,0.21576121,0.907496,1.0,0.650981,0.9947478,1.0,0.9653027,0.7929855,0.32674414,0.27558726,1.0,0.14615437,0.06749349,0.9947772,0.515346,0.09962665,0.21939619
0.49794745,0.5576038,0.2500382,0.5757214,0.0841356,0.0,0.12575729,0.0007537162,1.0,0.055689573,0.28213578,0.13223855,0.48747703,1.0,0.5554816,0.27021605,0.98413914,0.28166732,0.3818058,0.15023692
0.6003787,0.3431767,0.20182924,0.32287106,0.75722504,0.0,0.29453135,0.056379795,0.0,0.6436874,0.447766,0.30228525,0.2869282,1.0,0.3215332,0.035935007,0.99775606,0.3290692,0.02456331,0.03768219
0.43778718,0.2666725,0.26505288,0.4852371,0.7864785,1.0,0.3358445,0.95551604,0.0,0.9284474,0.5170058,0.520405,0.26876527,1.0,0.3415404,0.06649745,0.9996755,0.4735927,0.01883072,0.092592426
0.5078175,0.6214723,0.540305,0.3935588,0.64846784,0.0,0.4739287,0.98718566,1.0,0.94774324,0.60517895,0.10771517,0.21958221,1.0,0.31827793,0.09080617,0.999129,0.22189483,0.096570216,0.4869273
0.36496547,0.46644643,0.123155735,0.6609971,0.10550416,0.0,0.11555203,0.0026230798,1.0,0.2097189,0.27422664,0.11045789,0.38077238,1.0,0.5501753,0.4785745,0.07697115,0.3330895,0.3582913,0.06826015
0.46684963,0.18224236,0.3702303,0.5751575,0.050402373,0.0,0.14760569,0.014752422,1.0,0.032483272,0.5235863,0.43626118,0.37897044,0.0,0.75973046,0.5022053,0.037735425,0.04516973,0.3618811,0.09618478
0.30812693,0.19187514,0.55412143,0.7110277,0.18682306,0.0,0.1783808,0.2552294,0.0,0.24063976,0.5777634,0.16564192,0.38398919,1.0,0.63846076,0.3109194,0.010382781,0.061624,0.31519544,0.10899605
0.67223185,0.45037,0.17050126,0.30044433,0.42955413,0.0,0.4857064,0.070655204,1.0,0.42240468,0.45255303,0.25662565,0.509374,0.0,0.5074873,0.65542173,0.5749303,0.2807868,0.04916076,0.60604876
0.32086524,0.15426315,0.32330886,0.24639359,0.9012973,1.0,0.5223216,0.7558376,1.0,0.9126494,0.6932164,0.36968812,0.36481953,1.0,0.21721174,0.05512859,0.9989899,0.3092524,0.106042564,0.39386663
0.24566898,0.5337105,0.14099872,0.25038832,0.88064957,1.0,0.68406934,0.7824912,1.0,0.9178095,0.74672776,0.3780067,0.30877498,1.0,0.25423747,0.10938785,0.9992305,0.6803194,0.20542699,0.38440266
0.46601307,0.2525489,0.3580718,0.35955384,0.7158104,1.0,0.4601084,0.06500447,1.0,0.8882772,0.7740821,0.1691547,0.2548097,1.0,0.1971839,0.03171828,0.99967706,0.5395655,0.01208459,0.11300708
0.56164473,0.4875674,0.3454045,0.31620002,0.79253334,1.0,0.392775,0.9953166,0.0,0.913517,0.6975171,0.24928738,0.34277618,1.0,0.21318933,0.07141147,0.90180403,0.26113,0.06764744,0.66307354
0.6629963,0.605315,0.1384515,0.5592252,0.17949879,0.0,0.2514273,0.013987696,1.0,0.15739772,0.4089464,0.7075962,0.23972355,1.0,0.5803786,0.03247862,0.9950899,0.75576824,0.055960614,0.30768645
0.42021957,0.4576153,0.6552126,0.25993463,0.833009,1.0,0.7018016,0.862195,1.0,0.957829,0.4960155,0.2387988,0.23000336,1.0,0.10112969,0.028814342,0.99999094,0.93445987,0.09344671,0.8437772
0.6744943,0.5172757,0.3029859,0.42289564,0.12905729,0.0,0.10724819,0.13935713,0.0,0.11350552,0.21877918,0.33973232,0.44877774,1.0,0.43175134,0.10848371,0.99757355,0.34357366,0.23632753,0.09724167
0.3817881,0.57346845,0.57501316,0.35464218,0.6951347,1.0,0.49858993,0.7328277,1.0,0.803337,0.7475978,0.11201147,0.42594656,1.0,0.4898067,0.05563699,0.99819094,0.26950926,0.06160621,0.11750291
0.18087563,0.20267095,0.28598207,0.263603,0.8808443,1.0,0.54832816,0.9236837,0.0,0.9768648,0.8338686,0.29803288,0.39964122,1.0,0.5457752,0.069675274,0.9982967,0.2752204,0.13180245,0.74849665
0.3542745,0.33953145,0.27574512,0.5872312,0.49801242,1.0,0.2435781,0.28926483,1.0,0.7312988,0.7780341,0.46792838,0.28556895,1.0,0.35663444,0.015995549,0.9972403,0.2477827,0.08503148,0.0638353
0.4514302,0.17395884,0.5136288,0.28896764,0.85992706,1.0,0.3830728,0.985564,1.0,0.8384025,0.781209,0.5210702,0.44326982,1.0,0.24732754,0.10408275,0.9937682,0.24192394,0.17863978,0.88095677
0.4602996,0.43347973,0.1927779,0.29188105,0.85759103,0.0,0.462008,0.4286435,0.0,0.73352665,0.82511616,0.5515245,0.40552172,1.0,0.28122953,0.3551944,0.10346603,0.16319093,0.33199522,0.27506244
0.19938464,0.34863746,0.3890702,0.28949052,0.86213696,1.0,0.66933614,0.9641585,1.0,0.902037,0.8833943,0.072191566,0.3955897,1.0,0.29248717,0.28898066,0.9982146,0.32411897,0.1579376,0.2193786
0.4488179,0.32609174,0.25746915,0.3804532,0.9360511,1.0,0.5653373,0.8080038,1.0,0.96479666,0.62160003,0.25646982,0.22381468,1.0,0.20346354,0.08610428,0.99952054,0.17854252,0.022351373,0.26050332
0.35348287,0.4656284,0.20507996,0.29600218,0.66849077,1.0,0.3588774,0.9848623,1.0,0.9220552,0.7077604,0.29288363,0.39022225,1.0,0.43278006,0.058195237,0.99977344,0.5977723,0.17402355,0.8810062
0.33928642,0.29956874,0.2798664,0.32362336,0.8487065,1.0,0.350107,0.28568065,1.0,0.9250106,0.7621631,0.13002844,0.2576139,1.0,0.2536759,0.027051758,0.9993987,0.38068327,0.020679863,0.36979073
